COTA,154.068,2022-06-30 12:24:00
MONA,153.571,2022-06-30 12:24:00
NOVA,154.231,2022-06-30 12:24:00
BOSSA,157.106,2022-06-30 12:24:00
BOSSA,156.877,2022-06-30 12:24:00
BOSSA,156.647,2022-06-30 12:24:00
BOSSA,156.474,2022-06-30 12:24:00
BOSSA,151.883,2022-06-30 12:24:00
BOSSA,151.201,2022-06-30 12:24:00
LISA,154.55,2022-06-30 12:24:00
LISA,154.412,2022-06-30 12:24:00
LISA,154.302,2022-06-30 12:24:00
LISA,154.189,2022-06-30 12:24:00
LISA,153.973,2022-06-30 12:24:00
LISA,153.258,2022-06-30 12:24:00
TERRA,156.94,2022-06-30 12:24:00
TERRA,156.846,2022-06-30 12:24:00
MONA,152.74,2022-06-30 12:24:00
BOSSA,155.965,2022-06-30 12:24:00
MONA,153.198,2022-06-30 12:24:00
NOVA,153.167,2022-06-30 12:24:00
NOVA,153.185,2022-06-30 12:24:00
NOVA,153.169,2022-06-30 12:24:00
COTA,153.098,2022-06-30 12:24:00
MONA,153.086,2022-06-30 12:24:00
MONA,152.944,2022-06-30 12:24:00
BOSSA,152.789,2022-06-30 12:24:00
TERRA,159.502,2022-06-30 12:24:00
TERRA,158.84,2022-06-30 12:24:00
TERRA,158.746,2022-06-30 12:24:00
TERRA,158.594,2022-06-30 12:24:00
TERRA,158.462,2022-06-30 12:24:00
TERRA,158.352,2022-06-30 12:24:00
TERRA,158.222,2022-06-30 12:24:00
BOSSA,156.001,2022-06-30 12:24:00
BOSSA,155.892,2022-06-30 12:24:00
BOSSA,155.777,2022-06-30 12:24:00
COTA,155.611,2022-06-30 12:24:00
NOVA,151.602,2022-06-30 12:24:00
NOVA,151.426,2022-06-30 12:24:00
NOVA,151.252,2022-06-30 12:24:00
MONA,151.085,2022-06-30 12:24:00
TERRA,154.718,2022-06-30 12:24:00
TERRA,154.472,2022-06-30 12:24:00
TERRA,154.219,2022-06-30 12:24:00
TERRA,153.982,2022-06-30 12:24:00
TERRA,153.798,2022-06-30 12:24:00
LISA,157.477,2022-06-30 12:24:00
LISA,157.29,2022-06-30 12:24:00
LISA,157.115,2022-06-30 12:24:00
LISA,156.947,2022-06-30 12:24:00
COTA,170.465,2022-06-30 12:24:00
MONA,170.563,2022-06-30 12:24:00
COTA,170.666,2022-06-30 12:24:00
MONA,170.711,2022-06-30 12:24:00
MONA,170.752,2022-06-30 12:24:00
COTA,170.813,2022-06-30 12:24:00
COTA,170.858,2022-06-30 12:24:00
COTA,170.933,2022-06-30 12:24:00
COTA,171.024,2022-06-30 12:24:00
COTA,171.255,2022-06-30 12:24:00
MONA,171.439,2022-06-30 12:24:00
MONA,171.491,2022-06-30 12:24:00
COTA,171.163,2022-06-30 12:24:00
COTA,171.293,2022-06-30 12:24:00
COTA,171.286,2022-06-30 12:24:00
COTA,171.277,2022-06-30 12:24:00
LISA,173.259,2022-06-30 12:24:00
MONA,302.218,2022-06-30 12:24:00
MONA,167.282,2022-06-30 12:24:00
MONA,166.643,2022-06-30 12:24:00
COTA,166.054,2022-06-30 12:24:00
BOSSA,165.406,2022-06-30 12:24:00
NOVA,164.786,2022-06-30 12:24:00
NOVA,164.18,2022-06-30 12:24:00
NOVA,163.51,2022-06-30 12:24:00
NOVA,162.812,2022-06-30 12:24:00
NOVA,162.094,2022-06-30 12:24:00
LISA,161.495,2022-06-30 12:24:00
TERRA,160.817,2022-06-30 12:24:00
TERRA,160.181,2022-06-30 12:24:00
LISA,159.544,2022-06-30 12:24:00
COTA,158.866,2022-06-30 12:24:00
MONA,158.159,2022-06-30 12:24:00
BOSSA,157.449,2022-06-30 12:24:00
MONA,156.745,2022-06-30 12:24:00
COTA,156.044,2022-06-30 12:24:00
MONA,266.54,2022-06-30 12:24:00
MONA,165.342,2022-06-30 12:24:00
MONA,164.6,2022-06-30 12:24:00
NOVA,163.895,2022-06-30 12:24:00
NOVA,163.173,2022-06-30 12:24:00
NOVA,162.543,2022-06-30 12:24:00
BOSSA,161.922,2022-06-30 12:24:00
BOSSA,161.22,2022-06-30 12:24:00
BOSSA,160.474,2022-06-30 12:24:00
BOSSA,159.735,2022-06-30 12:24:00
BOSSA,158.985,2022-06-30 12:24:00
BOSSA,158.247,2022-06-30 12:24:00
LISA,157.448,2022-06-30 12:24:00
LISA,156.642,2022-06-30 12:24:00
LISA,155.905,2022-06-30 12:24:00
LISA,155.132,2022-06-30 12:24:00
COTA,189.744,2022-06-30 12:24:00
BOSSA,189.376,2022-06-30 12:24:00
COTA,184.924,2022-06-30 12:24:00
COTA,184.326,2022-06-30 12:24:00
COTA,183.7,2022-06-30 12:24:01
NOVA,189.775,2022-06-30 12:24:01
NOVA,189.098,2022-06-30 12:24:01
NOVA,188.424,2022-06-30 12:24:01
NOVA,187.638,2022-06-30 12:24:01
TERRA,181.229,2022-06-30 12:24:01
TERRA,180.561,2022-06-30 12:24:01
TERRA,179.902,2022-06-30 12:24:01
TERRA,179.247,2022-06-30 12:24:01
TERRA,178.592,2022-06-30 12:24:01
LISA,185.343,2022-06-30 12:24:01
LISA,184.656,2022-06-30 12:24:01
LISA,183.947,2022-06-30 12:24:01
MONA,165.706,2022-06-30 12:24:01
COTA,164.954,2022-06-30 12:24:01
COTA,164.351,2022-06-30 12:24:01
COTA,163.746,2022-06-30 12:24:01
COTA,163.057,2022-06-30 12:24:01
MONA,162.497,2022-06-30 12:24:01
MONA,161.878,2022-06-30 12:24:01
BOSSA,177.061,2022-06-30 12:24:01
BOSSA,176.335,2022-06-30 12:24:01
BOSSA,175.636,2022-06-30 12:24:01
BOSSA,175.053,2022-06-30 12:24:01
NOVA,180.049,2022-06-30 12:24:01
NOVA,179.492,2022-06-30 12:24:01
LISA,161.175,2022-06-30 12:24:01
TERRA,182.916,2022-06-30 12:24:01
TERRA,182.198,2022-06-30 12:24:01
TERRA,163.832,2022-06-30 12:24:01
TERRA,163.098,2022-06-30 12:24:01
MONA,164.185,2022-06-30 12:24:01
MONA,163.5,2022-06-30 12:24:01
MONA,162.907,2022-06-30 12:24:01
MONA,162.3,2022-06-30 12:24:01
COTA,161.763,2022-06-30 12:24:01
COTA,161.184,2022-06-30 12:24:01
NOVA,160.599,2022-06-30 12:24:01
NOVA,160.122,2022-06-30 12:24:01
NOVA,159.537,2022-06-30 12:24:01
NOVA,158.881,2022-06-30 12:24:01
NOVA,158.475,2022-06-30 12:24:01
BOSSA,157.935,2022-06-30 12:24:01
BOSSA,157.443,2022-06-30 12:24:01
TERRA,156.94,2022-06-30 12:24:01
LISA,170.703,2022-06-30 12:24:01
LISA,170.14,2022-06-30 12:24:01
TERRA,156.952,2022-06-30 12:24:01
BOSSA,160.486,2022-06-30 12:24:01
BOSSA,159.889,2022-06-30 12:24:01
BOSSA,159.356,2022-06-30 12:24:01
BOSSA,158.838,2022-06-30 12:24:01
BOSSA,158.241,2022-06-30 12:24:01
BOSSA,157.54,2022-06-30 12:24:01
MONA,165.685,2022-06-30 12:24:01
COTA,165.137,2022-06-30 12:24:01
MONA,164.6,2022-06-30 12:24:01
LISA,169.218,2022-06-30 12:24:01
LISA,168.543,2022-06-30 12:24:01
LISA,167.924,2022-06-30 12:24:01
LISA,158.627,2022-06-30 12:24:01
LISA,157.957,2022-06-30 12:24:01
LISA,157.397,2022-06-30 12:24:01
LISA,156.832,2022-06-30 12:24:01
NOVA,165.96,2022-06-30 12:24:01
MONA,160.51,2022-06-30 12:24:01
MONA,159.277,2022-06-30 12:24:01
NOVA,158.616,2022-06-30 12:24:01
NOVA,158.028,2022-06-30 12:24:01
NOVA,157.38,2022-06-30 12:24:01
BOSSA,161.196,2022-06-30 12:24:01
COTA,156.982,2022-06-30 12:24:01
MONA,156.452,2022-06-30 12:24:01
MONA,155.966,2022-06-30 12:24:01
BOSSA,155.333,2022-06-30 12:24:01
LISA,169.979,2022-06-30 12:24:01
LISA,170.452,2022-06-30 12:24:01
TERRA,170.124,2022-06-30 12:24:01
TERRA,169.74,2022-06-30 12:24:01
TERRA,160.59,2022-06-30 12:24:01
TERRA,160.12,2022-06-30 12:24:01
TERRA,159.677,2022-06-30 12:24:01
BOSSA,162.019,2022-06-30 12:24:01
BOSSA,161.564,2022-06-30 12:24:01
BOSSA,160.952,2022-06-30 12:24:01
COTA,160.239,2022-06-30 12:24:01
NOVA,159.686,2022-06-30 12:24:01
NOVA,159.064,2022-06-30 12:24:01
NOVA,158.36,2022-06-30 12:24:01
MONA,157.758,2022-06-30 12:24:01
TERRA,168.09,2022-06-30 12:24:01
TERRA,167.43,2022-06-30 12:24:01
TERRA,166.885,2022-06-30 12:24:01
TERRA,166.296,2022-06-30 12:24:01
TERRA,158.393,2022-06-30 12:24:01
TERRA,157.839,2022-06-30 12:24:01
TERRA,157.234,2022-06-30 12:24:01
TERRA,156.696,2022-06-30 12:24:01
TERRA,156.099,2022-06-30 12:24:01
COTA,283.184,2022-06-30 12:24:01
MONA,282.467,2022-06-30 12:24:01
COTA,281.838,2022-06-30 12:24:01
MONA,281.225,2022-06-30 12:24:01
MONA,280.645,2022-06-30 12:24:01
COTA,280.426,2022-06-30 12:24:01
COTA,280.219,2022-06-30 12:24:01
COTA,279.944,2022-06-30 12:24:01
LISA,289.003,2022-06-30 12:24:01
LISA,288.367,2022-06-30 12:24:01
LISA,287.692,2022-06-30 12:24:01
LISA,286.985,2022-06-30 12:24:01
LISA,179.318,2022-06-30 12:24:01
COTA,321.966,2022-06-30 12:24:01
COTA,321.016,2022-06-30 12:24:01
MONA,320.221,2022-06-30 12:24:01
MONA,319.526,2022-06-30 12:24:01
COTA,318.92,2022-06-30 12:24:01
COTA,318.235,2022-06-30 12:24:01
COTA,317.522,2022-06-30 12:24:01
COTA,316.724,2022-06-30 12:24:01
LISA,315.95,2022-06-30 12:24:01
MONA,315.213,2022-06-30 12:24:01
MONA,314.492,2022-06-30 12:24:01
MONA,313.845,2022-06-30 12:24:01
COTA,313.116,2022-06-30 12:24:01
BOSSA,312.398,2022-06-30 12:24:01
NOVA,311.719,2022-06-30 12:24:01
NOVA,311.019,2022-06-30 12:24:01
NOVA,310.276,2022-06-30 12:24:01
NOVA,309.683,2022-06-30 12:24:01
NOVA,208.152,2022-06-30 12:24:01
COTA,203.652,2022-06-30 12:24:01
BOSSA,202.136,2022-06-30 12:24:01
MONA,203.371,2022-06-30 12:24:01
MONA,201.787,2022-06-30 12:24:01
COTA,201.05,2022-06-30 12:24:01
MONA,200.405,2022-06-30 12:24:01
MONA,199.716,2022-06-30 12:24:01
MONA,199.033,2022-06-30 12:24:01
NOVA,198.42,2022-06-30 12:24:01
NOVA,197.682,2022-06-30 12:24:01
NOVA,197.0,2022-06-30 12:24:01
BOSSA,196.315,2022-06-30 12:24:01
BOSSA,195.606,2022-06-30 12:24:01
TERRA,209.99,2022-06-30 12:24:01
LISA,211.231,2022-06-30 12:24:01
LISA,208.57,2022-06-30 12:24:01
TERRA,209.734,2022-06-30 12:24:01
BOSSA,195.876,2022-06-30 12:24:01
COTA,190.598,2022-06-30 12:24:01
BOSSA,195.384,2022-06-30 12:24:01
BOSSA,194.689,2022-06-30 12:24:01
BOSSA,193.874,2022-06-30 12:24:01
BOSSA,191.015,2022-06-30 12:24:01
NOVA,189.368,2022-06-30 12:24:01
NOVA,189.138,2022-06-30 12:24:01
NOVA,188.889,2022-06-30 12:24:01
NOVA,188.621,2022-06-30 12:24:01
COTA,191.572,2022-06-30 12:24:01
COTA,191.342,2022-06-30 12:24:01
COTA,191.175,2022-06-30 12:24:01
LISA,195.199,2022-06-30 12:24:01
LISA,194.912,2022-06-30 12:24:01
LISA,194.799,2022-06-30 12:24:01
LISA,194.757,2022-06-30 12:24:01
MONA,186.905,2022-06-30 12:24:01
COTA,186.747,2022-06-30 12:24:01
COTA,186.754,2022-06-30 12:24:01
COTA,186.456,2022-06-30 12:24:01
COTA,186.156,2022-06-30 12:24:01
MONA,185.882,2022-06-30 12:24:01
MONA,185.653,2022-06-30 12:24:01
BOSSA,185.486,2022-06-30 12:24:01
BOSSA,185.312,2022-06-30 12:24:01
TERRA,193.141,2022-06-30 12:24:01
TERRA,192.924,2022-06-30 12:24:01
TERRA,192.668,2022-06-30 12:24:01
TERRA,192.433,2022-06-30 12:24:01
TERRA,192.211,2022-06-30 12:24:01
LISA,191.97,2022-06-30 12:24:01
LISA,191.754,2022-06-30 12:24:01
LISA,191.52,2022-06-30 12:24:01
NOVA,186.002,2022-06-30 12:24:01
BOSSA,187.232,2022-06-30 12:24:01
BOSSA,187.057,2022-06-30 12:24:01
NOVA,186.395,2022-06-30 12:24:01
LISA,186.174,2022-06-30 12:24:01
TERRA,185.972,2022-06-30 12:24:01
TERRA,185.747,2022-06-30 12:24:01
TERRA,185.548,2022-06-30 12:24:01
TERRA,185.316,2022-06-30 12:24:01
MONA,185.081,2022-06-30 12:24:01
MONA,184.876,2022-06-30 12:24:01
MONA,184.658,2022-06-30 12:24:01
MONA,184.424,2022-06-30 12:24:01
COTA,184.236,2022-06-30 12:24:01
COTA,184.168,2022-06-30 12:24:01
NOVA,184.089,2022-06-30 12:24:01
NOVA,184.002,2022-06-30 12:24:01
BOSSA,182.104,2022-06-30 12:24:01
MONA,177.523,2022-06-30 12:24:01
BOSSA,182.348,2022-06-30 12:24:01
BOSSA,180.583,2022-06-30 12:24:01
COTA,178.1,2022-06-30 12:24:01
BOSSA,180.832,2022-06-30 12:24:01
BOSSA,180.737,2022-06-30 12:24:01
BOSSA,180.64,2022-06-30 12:24:01
NOVA,186.721,2022-06-30 12:24:01
BOSSA,180.96,2022-06-30 12:24:01
NOVA,186.795,2022-06-30 12:24:01
NOVA,186.362,2022-06-30 12:24:01
BOSSA,181.448,2022-06-30 12:24:01
TERRA,185.323,2022-06-30 12:24:01
LISA,185.2,2022-06-30 12:24:01
LISA,185.038,2022-06-30 12:24:01
TERRA,184.849,2022-06-30 12:24:01
MONA,181.564,2022-06-30 12:24:01
MONA,178.373,2022-06-30 12:24:01
MONA,178.252,2022-06-30 12:24:01
COTA,176.422,2022-06-30 12:24:01
MONA,176.189,2022-06-30 12:24:01
BOSSA,177.346,2022-06-30 12:24:01
NOVA,179.986,2022-06-30 12:24:01
NOVA,179.126,2022-06-30 12:24:01
NOVA,178.993,2022-06-30 12:24:01
NOVA,178.85,2022-06-30 12:24:01
LISA,183.856,2022-06-30 12:24:01
LISA,183.738,2022-06-30 12:24:01
LISA,183.628,2022-06-30 12:24:01
LISA,183.551,2022-06-30 12:24:01
LISA,183.458,2022-06-30 12:24:01
LISA,183.313,2022-06-30 12:24:01
LISA,183.246,2022-06-30 12:24:01
BOSSA,178.896,2022-06-30 12:24:01
LISA,178.81,2022-06-30 12:24:01
LISA,178.776,2022-06-30 12:24:01
TERRA,178.655,2022-06-30 12:24:01
TERRA,177.084,2022-06-30 12:24:01
TERRA,176.951,2022-06-30 12:24:01
TERRA,176.82,2022-06-30 12:24:01
TERRA,176.757,2022-06-30 12:24:01
BOSSA,176.624,2022-06-30 12:24:01
BOSSA,176.49,2022-06-30 12:24:01
BOSSA,176.38,2022-06-30 12:24:01
TERRA,174.261,2022-06-30 12:24:01
MONA,182.667,2022-06-30 12:24:01
NOVA,176.247,2022-06-30 12:24:01
NOVA,176.132,2022-06-30 12:24:01
NOVA,175.979,2022-06-30 12:24:01
COTA,177.461,2022-06-30 12:24:01
MONA,176.092,2022-06-30 12:24:01
TERRA,315.463,2022-06-30 12:24:01
TERRA,315.426,2022-06-30 12:24:01
TERRA,315.43,2022-06-30 12:24:01
TERRA,315.388,2022-06-30 12:24:01
TERRA,315.371,2022-06-30 12:24:01
COTA,192.956,2022-06-30 12:24:01
MONA,192.968,2022-06-30 12:24:01
COTA,192.958,2022-06-30 12:24:01
MONA,192.868,2022-06-30 12:24:01
MONA,192.786,2022-06-30 12:24:01
COTA,192.662,2022-06-30 12:24:01
COTA,192.612,2022-06-30 12:24:01
COTA,192.526,2022-06-30 12:24:01
LISA,192.458,2022-06-30 12:24:01
LISA,192.278,2022-06-30 12:24:01
LISA,192.127,2022-06-30 12:24:01
LISA,192.044,2022-06-30 12:24:01
LISA,191.903,2022-06-30 12:24:01
TERRA,198.326,2022-06-30 12:24:01
TERRA,198.015,2022-06-30 12:24:01
TERRA,197.815,2022-06-30 12:24:01
BOSSA,187.886,2022-06-30 12:24:01
COTA,167.899,2022-06-30 12:24:01
COTA,165.99,2022-06-30 12:24:01
MONA,165.691,2022-06-30 12:24:01
MONA,165.528,2022-06-30 12:24:01
COTA,165.323,2022-06-30 12:24:01
COTA,165.107,2022-06-30 12:24:01
COTA,164.831,2022-06-30 12:24:01
COTA,164.608,2022-06-30 12:24:01
MONA,163.927,2022-06-30 12:24:01
MONA,163.713,2022-06-30 12:24:01
MONA,163.506,2022-06-30 12:24:01
COTA,163.27,2022-06-30 12:24:01
BOSSA,163.017,2022-06-30 12:24:01
NOVA,162.867,2022-06-30 12:24:01
NOVA,162.508,2022-06-30 12:24:01
NOVA,162.18,2022-06-30 12:24:01
NOVA,161.944,2022-06-30 12:24:01
LISA,166.549,2022-06-30 12:24:01
NOVA,163.364,2022-06-30 12:24:01
COTA,163.223,2022-06-30 12:24:01
MONA,162.632,2022-06-30 12:24:01
MONA,162.574,2022-06-30 12:24:01
COTA,162.429,2022-06-30 12:24:01
MONA,162.248,2022-06-30 12:24:01
MONA,162.125,2022-06-30 12:24:01
MONA,162.069,2022-06-30 12:24:01
NOVA,161.968,2022-06-30 12:24:01
NOVA,161.882,2022-06-30 12:24:01
NOVA,161.787,2022-06-30 12:24:01
BOSSA,165.926,2022-06-30 12:24:01
BOSSA,161.973,2022-06-30 12:24:01
BOSSA,161.832,2022-06-30 12:24:01
LISA,161.31,2022-06-30 12:24:01
TERRA,162.008,2022-06-30 12:24:01
LISA,161.452,2022-06-30 12:24:01
BOSSA,161.838,2022-06-30 12:24:01
BOSSA,161.41,2022-06-30 12:24:01
BOSSA,161.31,2022-06-30 12:24:01
BOSSA,161.214,2022-06-30 12:24:01
BOSSA,161.135,2022-06-30 12:24:01
NOVA,161.009,2022-06-30 12:24:01
NOVA,160.796,2022-06-30 12:24:01
NOVA,160.578,2022-06-30 12:24:01
NOVA,160.478,2022-06-30 12:24:01
COTA,164.026,2022-06-30 12:24:01
COTA,160.513,2022-06-30 12:24:01
COTA,160.311,2022-06-30 12:24:01
COTA,160.163,2022-06-30 12:24:01
TERRA,165.75,2022-06-30 12:24:01
LISA,160.263,2022-06-30 12:24:01
LISA,160.11,2022-06-30 12:24:01
LISA,159.965,2022-06-30 12:24:01
MONA,161.582,2022-06-30 12:24:01
BOSSA,159.176,2022-06-30 12:24:01
BOSSA,159.069,2022-06-30 12:24:01
COTA,162.032,2022-06-30 12:24:01
COTA,161.904,2022-06-30 12:24:01
COTA,161.824,2022-06-30 12:24:01
COTA,161.697,2022-06-30 12:24:01
MONA,161.583,2022-06-30 12:24:01
MONA,161.488,2022-06-30 12:24:01
LISA,164.559,2022-06-30 12:24:01
TERRA,160.82,2022-06-30 12:24:01
TERRA,160.645,2022-06-30 12:24:01
TERRA,160.509,2022-06-30 12:24:01
TERRA,160.352,2022-06-30 12:24:01
TERRA,160.236,2022-06-30 12:24:01
LISA,160.127,2022-06-30 12:24:01
LISA,159.973,2022-06-30 12:24:01
NOVA,166.568,2022-06-30 12:24:01
NOVA,165.804,2022-06-30 12:24:01
BOSSA,167.272,2022-06-30 12:24:01
BOSSA,167.203,2022-06-30 12:24:01
MONA,163.807,2022-06-30 12:24:01
MONA,163.643,2022-06-30 12:24:01
MONA,163.43,2022-06-30 12:24:01
MONA,163.328,2022-06-30 12:24:01
COTA,163.194,2022-06-30 12:24:01
COTA,163.059,2022-06-30 12:24:01
NOVA,162.956,2022-06-30 12:24:01
TERRA,167.65,2022-06-30 12:24:01
LISA,170.967,2022-06-30 12:24:01
LISA,168.71,2022-06-30 12:24:01
TERRA,167.915,2022-06-30 12:24:01
TERRA,167.768,2022-06-30 12:24:01
TERRA,167.642,2022-06-30 12:24:01
NOVA,164.476,2022-06-30 12:24:01
BOSSA,164.333,2022-06-30 12:24:01
MONA,164.152,2022-06-30 12:24:01
BOSSA,164.056,2022-06-30 12:24:01
BOSSA,163.887,2022-06-30 12:24:01
COTA,163.716,2022-06-30 12:24:01
BOSSA,163.636,2022-06-30 12:24:01
BOSSA,163.487,2022-06-30 12:24:01
BOSSA,163.34,2022-06-30 12:24:01
NOVA,163.182,2022-06-30 12:24:01
BOSSA,163.053,2022-06-30 12:24:01
NOVA,162.899,2022-06-30 12:24:01
NOVA,162.734,2022-06-30 12:24:01
BOSSA,162.594,2022-06-30 12:24:01
TERRA,162.392,2022-06-30 12:24:01
LISA,162.151,2022-06-30 12:24:01
NOVA,160.054,2022-06-30 12:24:01
NOVA,159.992,2022-06-30 12:24:01
MONA,163.032,2022-06-30 12:24:01
NOVA,160.246,2022-06-30 12:24:01
MONA,163.279,2022-06-30 12:24:01
NOVA,160.389,2022-06-30 12:24:01
MONA,163.467,2022-06-30 12:24:01
COTA,163.316,2022-06-30 12:24:01
MONA,163.25,2022-06-30 12:24:01
BOSSA,163.171,2022-06-30 12:24:01
TERRA,165.818,2022-06-30 12:24:01
LISA,166.597,2022-06-30 12:24:01
LISA,162.129,2022-06-30 12:24:01
LISA,162.012,2022-06-30 12:24:01
LISA,161.897,2022-06-30 12:24:01
LISA,161.845,2022-06-30 12:24:01
LISA,161.729,2022-06-30 12:24:01
BOSSA,160.749,2022-06-30 12:24:01
BOSSA,157.926,2022-06-30 12:24:01
BOSSA,157.66,2022-06-30 12:24:01
BOSSA,157.425,2022-06-30 12:24:01
MONA,156.752,2022-06-30 12:24:01
NOVA,156.61,2022-06-30 12:24:01
NOVA,156.452,2022-06-30 12:24:01
LISA,163.254,2022-06-30 12:24:01
LISA,163.021,2022-06-30 12:24:01
LISA,162.526,2022-06-30 12:24:01
LISA,162.391,2022-06-30 12:24:01
TERRA,162.348,2022-06-30 12:24:01
TERRA,162.234,2022-06-30 12:24:01
TERRA,162.095,2022-06-30 12:24:01
TERRA,162.053,2022-06-30 12:24:01
TERRA,161.94,2022-06-30 12:24:01
TERRA,160.374,2022-06-30 12:24:01
NOVA,306.365,2022-06-30 12:24:01
COTA,306.375,2022-06-30 12:24:01
MONA,255.435,2022-06-30 12:24:02
TERRA,261.255,2022-06-30 12:24:02
TERRA,261.625,2022-06-30 12:24:02
TERRA,261.987,2022-06-30 12:24:02
TERRA,262.207,2022-06-30 12:24:02
TERRA,262.726,2022-06-30 12:24:02
COTA,191.374,2022-06-30 12:24:02
MONA,191.176,2022-06-30 12:24:02
COTA,191.089,2022-06-30 12:24:02
MONA,190.949,2022-06-30 12:24:02
MONA,190.934,2022-06-30 12:24:02
COTA,190.882,2022-06-30 12:24:02
COTA,190.822,2022-06-30 12:24:02
COTA,190.639,2022-06-30 12:24:02
COTA,186.08,2022-06-30 12:24:02
BOSSA,186.859,2022-06-30 12:24:02
LISA,191.006,2022-06-30 12:24:02
LISA,190.78,2022-06-30 12:24:02
LISA,190.614,2022-06-30 12:24:02
LISA,190.393,2022-06-30 12:24:02
TERRA,189.721,2022-06-30 12:24:02
LISA,190.425,2022-06-30 12:24:02
TERRA,189.779,2022-06-30 12:24:02
TERRA,189.573,2022-06-30 12:24:02
COTA,188.281,2022-06-30 12:24:02
MONA,187.969,2022-06-30 12:24:02
MONA,187.67,2022-06-30 12:24:02
COTA,187.427,2022-06-30 12:24:02
COTA,187.212,2022-06-30 12:24:02
COTA,186.64,2022-06-30 12:24:02
COTA,186.376,2022-06-30 12:24:02
MONA,186.147,2022-06-30 12:24:02
MONA,185.937,2022-06-30 12:24:02
MONA,185.714,2022-06-30 12:24:02
COTA,185.5,2022-06-30 12:24:02
BOSSA,185.276,2022-06-30 12:24:02
NOVA,185.074,2022-06-30 12:24:02
NOVA,184.944,2022-06-30 12:24:02
NOVA,184.741,2022-06-30 12:24:02
NOVA,184.489,2022-06-30 12:24:02
LISA,184.26,2022-06-30 12:24:02
COTA,183.603,2022-06-30 12:24:02
MONA,183.408,2022-06-30 12:24:02
NOVA,184.654,2022-06-30 12:24:02
NOVA,180.969,2022-06-30 12:24:02
NOVA,180.746,2022-06-30 12:24:02
NOVA,180.568,2022-06-30 12:24:02
BOSSA,180.432,2022-06-30 12:24:02
BOSSA,180.248,2022-06-30 12:24:02
BOSSA,180.046,2022-06-30 12:24:02
MONA,185.3,2022-06-30 12:24:02
COTA,185.087,2022-06-30 12:24:02
MONA,184.998,2022-06-30 12:24:02
MONA,184.921,2022-06-30 12:24:02
MONA,184.801,2022-06-30 12:24:02
LISA,181.593,2022-06-30 12:24:02
LISA,180.836,2022-06-30 12:24:02
TERRA,181.537,2022-06-30 12:24:02
BOSSA,190.428,2022-06-30 12:24:02
BOSSA,190.51,2022-06-30 12:24:02
BOSSA,190.45,2022-06-30 12:24:02
BOSSA,190.302,2022-06-30 12:24:02
BOSSA,190.188,2022-06-30 12:24:02
NOVA,189.988,2022-06-30 12:24:02
NOVA,189.747,2022-06-30 12:24:02
NOVA,189.554,2022-06-30 12:24:02
NOVA,189.348,2022-06-30 12:24:02
COTA,189.141,2022-06-30 12:24:02
COTA,188.936,2022-06-30 12:24:02
COTA,188.72,2022-06-30 12:24:02
COTA,188.486,2022-06-30 12:24:02
LISA,187.834,2022-06-30 12:24:02
LISA,187.681,2022-06-30 12:24:02
TERRA,188.845,2022-06-30 12:24:02
LISA,187.717,2022-06-30 12:24:02
MONA,187.503,2022-06-30 12:24:02
BOSSA,187.248,2022-06-30 12:24:02
BOSSA,186.525,2022-06-30 12:24:02
COTA,186.226,2022-06-30 12:24:02
COTA,183.997,2022-06-30 12:24:02
COTA,183.712,2022-06-30 12:24:02
COTA,183.593,2022-06-30 12:24:02
MONA,183.483,2022-06-30 12:24:02
MONA,183.448,2022-06-30 12:24:02
NOVA,187.603,2022-06-30 12:24:02
LISA,183.645,2022-06-30 12:24:02
LISA,181.638,2022-06-30 12:24:02
TERRA,183.944,2022-06-30 12:24:02
TERRA,183.919,2022-06-30 12:24:02
TERRA,184.015,2022-06-30 12:24:02
TERRA,184.0,2022-06-30 12:24:02
TERRA,183.97,2022-06-30 12:24:02
BOSSA,182.416,2022-06-30 12:24:02
NOVA,183.517,2022-06-30 12:24:02
NOVA,183.48,2022-06-30 12:24:02
BOSSA,182.919,2022-06-30 12:24:02
NOVA,180.336,2022-06-30 12:24:02
MONA,182.997,2022-06-30 12:24:02
MONA,182.843,2022-06-30 12:24:02
MONA,182.795,2022-06-30 12:24:02
MONA,182.703,2022-06-30 12:24:02
COTA,182.617,2022-06-30 12:24:02
COTA,182.578,2022-06-30 12:24:02
LISA,187.036,2022-06-30 12:24:02
LISA,181.985,2022-06-30 12:24:02
LISA,181.942,2022-06-30 12:24:02
TERRA,183.169,2022-06-30 12:24:02
TERRA,182.362,2022-06-30 12:24:02
TERRA,182.438,2022-06-30 12:24:02
NOVA,182.183,2022-06-30 12:24:02
BOSSA,182.27,2022-06-30 12:24:02
BOSSA,181.91,2022-06-30 12:24:02
MONA,182.621,2022-06-30 12:24:02
BOSSA,182.161,2022-06-30 12:24:02
COTA,182.0,2022-06-30 12:24:02
BOSSA,181.999,2022-06-30 12:24:02
BOSSA,181.945,2022-06-30 12:24:02
BOSSA,181.851,2022-06-30 12:24:02
BOSSA,181.353,2022-06-30 12:24:02
BOSSA,180.489,2022-06-30 12:24:02
NOVA,182.346,2022-06-30 12:24:02
NOVA,181.877,2022-06-30 12:24:02
NOVA,181.82,2022-06-30 12:24:02
TERRA,187.31,2022-06-30 12:24:02
LISA,181.343,2022-06-30 12:24:02
TERRA,182.058,2022-06-30 12:24:02
NOVA,205.455,2022-06-30 12:24:02
